-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,51
-39,-8,50
-39,-8,50
-40,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-40,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-8,50
-39,-9,50
-39,-8,51
-42,-9,48
-44,-10,44
-43,-7,46
-41,-8,48
-43,-7,47
-44,-7,46
-47,-7,42
-46,-7,44
-43,-8,46
-42,-8,47
-39,-8,51
-40,-11,52
-34,-10,55
-25,-4,63
-33,-6,53
-41,-10,47
-45,-10,48
-43,-7,46
-37,-8,52
-35,-9,53
-36,-8,53
-36,-8,53
-34,-8,54
-32,-5,55
-35,-6,49
-38,-8,50
-38,-7,54
-36,-10,54
-18,-5,61
-33,-3,52
-38,-7,49
-37,-8,52
-43,-7,50
-41,-9,47
-37,-7,51
-36,-8,52
-41,-8,49
-43,-8,48
-40,-7,49
-41,-8,49
-40,-8,49
-39,-8,50
-41,-7,50
-43,-7,47
-42,-8,48
-42,-7,48
-42,-7,48
-42,-8,48
-42,-7,48
-42,-7,48
-43,-7,47
-42,-7,48
-42,-7,47
-42,-7,48
-42,-7,48
-43,-7,47
-43,-7,47
-43,-6,47
-42,-7,47
-44,-8,47
-43,-11,47
-43,-13,49
-31,-9,53
-44,-9,47
-36,-9,49
-39,-9,49
-43,-7,49
-42,-8,46
-42,-9,47
-39,-8,50
-37,-8,53
-37,-10,51
-39,-9,50
-40,-9,49
-41,-9,50
-34,-9,54
-35,-8,55
-37,-9,52
-34,-9,54
-36,-8,53
-38,-8,52
-39,-8,51
-35,-9,52
-34,-9,55
-32,-6,59
-35,-7,56
-30,-10,55
-34,-7,54
-32,-7,52
-35,-10,53
-41,-8,50
-38,-6,52
-38,-9,50
-37,-8,52
-36,-8,53
-37,-7,52
-38,-9,51
-38,-8,51
-35,-8,53
-36,-8,53
-38,-8,50
-41,-8,49
-42,-7,46
-46,-7,44
-47,-7,43
-50,-7,40
-51,-8,38
-50,-7,40
-49,-8,40
-48,-9,41
-44,-9,46
-41,-8,48
-42,-8,47
-42,-8,47
-38,-7,52
-45,-9,44
-44,-10,44
-32,-9,54
-23,-8,59
-29,-9,62
-35,-6,52
-32,-9,53
-35,-9,53
-37,-9,48
-42,-8,48
-44,-9,46
-39,-6,53
-30,-6,56
-33,-9,55
-35,-8,54
-34,-8,54
-38,-8,52
-36,-8,53
-35,-6,53
-32,-10,52
-32,-4,52
-30,-7,56
-33,-8,57
-35,-7,53
-34,-6,54
-33,-8,55
-32,-9,55
-33,-9,56
-33,-7,55
-33,-9,53
-36,-7,52
-40,-7,49
-45,-8,43
-44,-8,45
-43,-7,47
-44,-7,45
-45,-8,45
-43,-8,47
-42,-7,48
-43,-8,47
-42,-8,47
-43,-8,47
-43,-8,46
-43,-8,47
-43,-8,47
-43,-8,47
-42,-8,47
-42,-8,48
-43,-9,46
-43,-9,47
-41,-8,47
-41,-8,49
-43,-8,47
-42,-9,47
-42,-9,47
-41,-8,48
-43,-8,46
-43,-8,46
-42,-8,47
-40,-9,50
-42,-8,48
-42,-8,47
-41,-8,49
-40,-9,50
-42,-8,48
-43,-8,47
-42,-8,46
-44,-8,46
-44,-8,46
-44,-8,46
-43,-8,47
-43,-8,46
-44,-8,46
-44,-9,45
-45,-9,45
-45,-8,45
-43,-8,47
-45,-9,45
-44,-8,46
-43,-8,46
-43,-9,47
-43,-9,47
-36,-9,52
-29,-11,54
-30,-8,56
-33,-9,55
-32,-7,57
-38,-9,50
-41,-9,48
-41,-8,49
-42,-8,48
-39,-8,51
-39,-8,50
-40,-8,50
-40,-8,49
-42,-8,48
-42,-7,47
-44,-7,45
-47,-7,43
-51,-7,38
-50,-6,40
-47,-7,43
-48,-8,42
-49,-9,41
-47,-8,43
-41,-7,48
-46,-9,44
-46,-9,44
-43,-7,48
-41,-7,50
-44,-10,44
-49,-10,42
-40,-8,47
-22,-9,61
-19,-7,62
-25,-9,59
-28,-8,59
-33,-9,55
-29,-10,58
-29,-7,55
-28,-9,55
-31,-10,53
-38,-6,54
-39,-9,52
-37,-9,51
-37,-8,49
-42,-9,51
-21,-7,59
-30,-9,57
-38,-8,53
-33,-9,53
-36,-10,53
-26,-6,63
-26,-9,55
-31,-8,55
-25,-8,57
-28,-9,57
-36,-8,55
-33,-9,52
-37,-9,52
-35,-8,53
-38,-8,51
-38,-8,52
-38,-7,51
-42,-7,48
-44,-8,46
-43,-8,46
-44,-8,46
-43,-8,48
-41,-7,48
-42,-8,48
-42,-9,48
-39,-8,49
-39,-8,51
-36,-7,52
-42,-8,47
-44,-8,46
-40,-6,51
-34,-7,53
-35,-8,53
-36,-7,56
-37,-9,50
-44,-8,46
-40,-8,49
-46,-11,44
-35,-13,52
-30,-9,58
-20,-4,63
-28,-1,58
-35,-9,53
-28,-5,57
-23,-4,59
-32,-8,55
-32,-8,56
-26,-9,58
-30,-8,57
-28,-7,56
-31,-8,53
-32,-8,53
-27,-8,60
-25,-8,60
-26,-8,58
-35,-7,54
-32,-7,55
-29,-8,56
-31,-8,56
-31,-7,57
-31,-7,57
-30,-7,57
-36,-8,52
-37,-9,52
-39,-7,51
-35,-8,52
-37,-8,52
-36,-8,53
-37,-7,52
-36,-8,53
-33,-8,54
-35,-8,54
-36,-9,51
-36,-8,53
-37,-8,51
-45,-8,46
-45,-8,45
-48,-7,43
-47,-7,44
-44,-8,44
-45,-9,45
-43,-8,45
-43,-8,47
-41,-9,49
-42,-8,47
-42,-8,48
-45,-8,45
-48,-8,42
-50,-8,40
-49,-8,40
-50,-8,40
-49,-8,41
-49,-8,42
-48,-8,42
-48,-9,42
-47,-8,43
-47,-8,44
-47,-9,43
-46,-9,43
-47,-9,44
-47,-9,43
-40,-10,47
-34,-7,54
-22,-6,61
-28,-6,55
-36,-8,53
-41,-11,50
-39,-11,52
-23,-11,62
-29,-5,57
-30,-3,56
-31,-7,55
-33,-10,55
-36,-11,52
-37,-8,52
-38,-8,52
-38,-8,52
-40,-7,50
-41,-8,50
-39,-6,51
-41,-8,48
-42,-7,48
-39,-8,49
-39,-8,51
-40,-8,50
-43,-7,47
-42,-7,47
-41,-8,49
-41,-8,48
-41,-7,49
-41,-8,49
-42,-9,48
-38,-9,48
-42,-7,48
-38,-9,51
-39,-8,51
-40,-9,49
-40,-8,49
-43,-9,47
-43,-8,46
-41,-8,49
-40,-8,49
-41,-9,48
-39,-9,49
-42,-8,49
-43,-8,46
-36,-9,52
-37,-10,52
-37,-8,51
-40,-7,51
-36,-8,52
-32,-5,54
-34,-5,54
-35,-5,53
-40,-7,51
-37,-9,51
-40,-12,48
-37,-9,52
-37,-9,52
-38,-8,52
-40,-7,50
-37,-9,51
-37,-9,53
-37,-8,51
-37,-8,52
-39,-9,50
-39,-8,51
-40,-9,50
-42,-11,50
-36,-10,49
-24,-4,60
-24,-6,58
-36,-10,51
-38,-11,51
-40,-10,50
-40,-9,50
-39,-9,50
-38,-8,52
-40,-9,49
-43,-9,46
-42,-8,47
-46,-8,45
-46,-8,45
-43,-7,47
-49,-8,42
-49,-8,42
-50,-7,41
-48,-7,42
-46,-8,44
-45,-8,44
-45,-8,46
-45,-8,45
-44,-8,45
-46,-8,44
-46,-8,44
-46,-8,44
-46,-7,45
-46,-7,45
-45,-8,45
-45,-7,45
-46,-7,45
-48,-8,42
-46,-8,44
-47,-9,45
-46,-9,43
-48,-9,43
-43,-9,47
-44,-10,46
-45,-8,45
-44,-9,45
-40,-9,50
-40,-9,50
-43,-9,46
-45,-10,46
-45,-10,45
-43,-10,48
-39,-11,51
-23,-11,60
-12,-4,65
-24,-7,59
-38,-10,51
-43,-9,47
-43,-11,47
-42,-10,47
-45,-9,45
-39,-9,50
-40,-9,48
-46,-8,46
-41,-8,49
-46,-8,44
-50,-7,41
-50,-7,40
-48,-7,42
-49,-9,41
-50,-8,40
-45,-7,45
-43,-8,47
-44,-7,45
-44,-9,45
-47,-8,43
-48,-8,42
-47,-8,43
-44,-7,46
-42,-9,47
-44,-9,46
-45,-9,45
-43,-9,47
-40,-8,50
-41,-9,47
-43,-9,45
-43,-8,47
-46,-10,43
-41,-9,46
-37,-10,53
-33,-8,55
-34,-8,55
-36,-8,52
-36,-8,53
-39,-10,48
-43,-9,46
-40,-6,51
-40,-7,49
-40,-8,50
-28,-9,55
-29,-3,54
-44,-9,53
-40,-9,50
-43,-10,48
-36,-7,50
-29,-8,57
-38,-5,49
-37,-7,53
-24,-6,57
-29,-9,56
-34,-6,52
-39,-7,53
-34,-9,57
-27,-7,59
-29,-9,59
-28,-7,57
-32,-8,56
-26,-7,60
-26,-6,60
-20,-11,61
-25,-4,58
-27,-6,56
-28,-5,57
-30,-7,58
-34,-9,55
-36,-12,51
-34,-7,55
-38,-8,50
-38,-8,49
-41,-7,47
-40,-7,48
-39,-7,50
-39,-8,51
-36,-8,52
-34,-8,55
-33,-8,55
-37,-8,52
-36,-8,53
-38,-8,50
-40,-8,49
-41,-9,48
-43,-9,46
-42,-8,48
-38,-8,51
-39,-7,51
-42,-8,48
-42,-8,47
-41,-8,48
-41,-8,48
-42,-8,47
-40,-7,49
-41,-9,49
-40,-10,49
-38,-10,51
-38,-7,46
-22,-9,57
-21,-8,60
-26,-7,60
-31,-8,57
-28,-7,58
-30,-8,57
-30,-8,56
-31,-8,56
-32,-8,55
-33,-8,54
-30,-8,56
-31,-9,57
-30,-9,56
-31,-9,56
-32,-8,55
-32,-8,55
-32,-9,55
-31,-8,56
-32,-9,55
-31,-8,55
-31,-8,55
-32,-8,55
-32,-9,55
-31,-8,55
-32,-8,55
-32,-8,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-9,55
-32,-9,55
-32,-9,55
-32,-8,55
-32,-8,55
-32,-9,55
-31,-9,55
-32,-9,55
-32,-9,55
-31,-9,55
-32,-9,55
-32,-9,55
-32,-9,55
-31,-8,55
-31,-9,55
-31,-8,55
-31,-9,55
-32,-9,55
-31,-9,55
-31,-8,56
-32,-9,55
-32,-9,55
-32,-9,55
-32,-9,56
-32,-8,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-9,55
-32,-9,55
-32,-9,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-8,55
-32,-9,55
-32,-9,55
-31,-8,55
-32,-9,55
-32,-9,55
-31,-8,55
-31,-9,56
-32,-9,55
-32,-9,55
-32,-9,55
-32,-9,56
-32,-9,55
-32,-8,55
-32,-9,55
-32,-9,55
-32,-9,55
-32,-8,55
-32,-9,55
-31,-9,55
-32,-8,55
-32,-9,55
-31,-8,55
-32,-8,55
-32,-8,55
-32,-9,55
-31,-9,55
-32,-9,55
-32,-8,55
-32,-8,55
-32,-9,55
-32,-8,55
-32,-8,55
-32,-8,55
-33,-9,55
-32,-8,55
-32,-8,55
-32,-9,55
-32,-9,55
-32,-8,55
-33,-8,55
-33,-9,55
-33,-8,55
-32,-8,55
-32,-9,55
-33,-9,55
-33,-9,55
-32,-8,55
-33,-9,55
-32,-9,55
-28,-8,60
-33,-9,56
-40,-9,47
-41,-8,49
-42,-8,47
-40,-8,50
-39,-8,50
-49,-8,42
-48,-6,43
-43,-6,47
-41,-7,49
-40,-7,50
-37,-7,51
-40,-8,50
-44,-9,45
-34,-6,54
-34,-7,55
-34,-10,56
-27,-8,58
-31,-10,54
-36,-6,56
-21,-9,59
-30,-5,59
-37,-7,50
-36,-9,50
-35,-8,55
-32,-8,56
-35,-9,55
-32,-9,55
-36,-9,52
-38,-9,51
-37,-10,53
-35,-10,54
-36,-9,52
-37,-11,51
-32,-8,54
-27,-8,57
-26,-9,57
-27,-8,57
-29,-8,55
-29,-7,56
-29,-10,57
-38,-12,53
-36,-9,53
-37,-8,53
-43,-7,48
-45,-10,44
-50,-10,41
-45,-9,45
-44,-8,46
-46,-9,44
-48,-8,43
-44,-8,46
-45,-8,45
-48,-9,43
-43,-8,46
-44,-8,46
-45,-8,45
-45,-8,45
-42,-8,48
-41,-8,49
-43,-8,46
-41,-8,48
-42,-7,48
-42,-8,47
-43,-7,47
-42,-7,47
-44,-10,45
-44,-9,47
-37,-8,50
-40,-9,50
-35,-8,53
-31,-9,56
-28,-9,61
-27,-13,57
-35,-13,56
-36,-6,52
-37,-7,50
-30,-7,54
-31,-7,55
-25,-4,57
-31,-5,56
-31,-6,57
-38,-12,53
-38,-13,49
-40,-12,48
-37,-9,52
-38,-7,51
-44,-8,46
-44,-8,45
-45,-9,45
-45,-7,44
-44,-8,46
-43,-8,46
-46,-7,43
-48,-8,42
-48,-7,42
-46,-8,45
-44,-7,46
-45,-8,45
-44,-8,45
-46,-9,44
-46,-8,44
-46,-9,44
-44,-8,46
-42,-8,48
-44,-9,46
-46,-9,44
-45,-8,44
-41,-8,48
-43,-9,46
-45,-9,44
-44,-9,46
-40,-9,49
-40,-9,48
-42,-9,47
-40,-9,48
-43,-10,47
-32,-11,53
-29,-7,60
-19,-6,61
-29,-9,58
-36,-10,54
-35,-10,52
-34,-9,52
-37,-10,51
-33,-6,56
-33,-8,56
-33,-9,54
-34,-9,54
-35,-9,52
-36,-9,52
-33,-8,55
-33,-8,55
-35,-10,54
-37,-7,52
-29,-5,55
-29,-6,54
-33,-7,53
-40,-8,52
-35,-11,54
-25,-9,60
-24,-8,61
-26,-8,59
-32,-8,54
-29,-8,57
-30,-8,57
-32,-9,55
-31,-9,55
-35,-9,53
-33,-8,57
-25,-9,60
-26,-9,59
-34,-8,53
-28,-7,56
-26,-6,57
-27,-7,57
-30,-7,54
-34,-9,55
-30,-11,57
-24,-9,61
-22,-9,63
-21,-7,65
-34,-8,51
-36,-7,52
-44,-8,45
-42,-9,47
-43,-8,45
-41,-8,48
-40,-8,50
-36,-7,53
-39,-8,50
-41,-10,49
-33,-7,54
-35,-8,54
-28,-6,57
-33,-8,59
-23,-9,64
-29,-9,57
-34,-8,52
-28,-5,51
-38,-7,49
-32,-7,54
-33,-10,56
-31,-9,55
-16,-5,65
-17,-4,65
-32,-10,54
-35,-7,53
-32,-8,55
-27,-6,58
-29,-7,57
-33,-7,54
-32,-7,55
-32,-8,58
-29,-9,58
-34,-7,53
-36,-7,54
-38,-7,49
-43,-7,48
-42,-8,48
-44,-6,45
-44,-6,45
-41,-6,48
-43,-6,48
-41,-7,48
-38,-6,51
-39,-6,50
-39,-7,50
-39,-7,51
-37,-8,52
-38,-9,50
-27,-1,58
-38,-10,52
-40,-9,51
-45,-7,48
-41,-6,48
-39,-9,50
-37,-8,52
-37,-8,54
-39,-7,51
-40,-7,50
-42,-8,48
-44,-7,47
-47,-8,43
-45,-8,44
-45,-9,45
-43,-8,46
-40,-8,50
-41,-8,49
-42,-8,48
-44,-8,45
-43,-9,47
-41,-9,48
-45,-9,45
-44,-8,46
-42,-8,49
-42,-8,48
-42,-8,47
-44,-9,45
-43,-9,46
-45,-10,45
-39,-9,51
-34,-11,51
-6,-2,71
-17,-7,66
-37,-11,52
-42,-10,48
-49,-9,42
-43,-7,48
-46,-9,45
-48,-10,40
-51,-10,39
-44,-8,45
-45,-9,45
-40,-8,49
-40,-9,49
-39,-9,50
-38,-9,51
-39,-10,50
-34,-9,54
-39,-10,50
-32,-10,53
-15,-8,67
-10,-7,63
-55,-10,41
-59,-12,34
-42,-7,45
-42,-11,40
-45,-10,43
-49,-7,43
-47,-6,43
-43,-7,47
-40,-7,50
-37,-6,53
-37,-5,53
-41,-8,48
-45,-8,45
-34,-9,54
-34,-5,53
-34,-6,51
-40,-9,51
-43,-9,46
-44,-8,46
-39,-9,50
-39,-9,51
-39,-8,50
-39,-8,50
-39,-9,49
-41,-10,47
-41,-9,50
-38,-9,51
-38,-10,51
-35,-9,54
-36,-9,53
-39,-10,50
-38,-9,50
-40,-9,48
-41,-7,50
-32,-5,56
-41,-10,47
-46,-10,43
-44,-9,46
-40,-9,50
-35,-8,55
-28,-7,58
-33,-9,54
-37,-9,50
-40,-9,49
-39,-8,50
-38,-8,50
-37,-8,52
-42,-10,47
-41,-10,47
-39,-8,51
-35,-7,53
-37,-8,51
-41,-8,49
-38,-7,52
-40,-8,52
-39,-9,46
-42,-10,48
-39,-9,52
-39,-8,50
-41,-9,48
-42,-9,47
-41,-9,47
-41,-9,50
-24,-7,61
-31,-7,55
-37,-10,52
-42,-10,48
-44,-9,45
-41,-9,47
-42,-9,48
-40,-9,50
-39,-8,50
-41,-9,48
-40,-8,49
-37,-8,51
-38,-9,50
-39,-8,51
-40,-9,49
-38,-8,51
-39,-8,50
-38,-8,51
-39,-8,51
-38,-8,50
-38,-8,51
-39,-8,50
-39,-9,49
-39,-9,50
-37,-8,52
-38,-9,51
-39,-9,50
-40,-10,49
-39,-8,50
-41,-9,49
-40,-9,49
-41,-10,48
-41,-9,48
-42,-9,49
-35,-9,52
-39,-10,51
-39,-9,50
-39,-10,51
-40,-15,50
-34,-3,58
-20,-4,62
-31,-7,54
-38,-7,50
-33,-12,53
-40,-12,50
-46,-10,44
-45,-9,47
-43,-10,46
-43,-9,47
-45,-10,44
-42,-8,49
-41,-9,49
-43,-8,47
-44,-8,45
-46,-8,44
-46,-8,45
-44,-8,45
-43,-8,46
-44,-8,46
-44,-8,46
-42,-8,49
-41,-8,49
-43,-9,46
-43,-8,48
-38,-9,49
-43,-10,47
-39,-9,49
-39,-10,51
-39,-10,50
-40,-9,49
-38,-10,52
-38,-10,51
-40,-10,49
-40,-9,49
-39,-10,50
-40,-9,49
-36,-10,52
-34,-9,55
-33,-9,54
-33,-9,54
-37,-10,52
-41,-11,50
-37,-11,52
-24,-8,59
-21,-6,59
-26,-7,56
-40,-8,50
-35,-11,57
-41,-13,46
-44,-11,47
-35,-6,54
-39,-8,51
-43,-9,47
-46,-7,46
-44,-7,45
-46,-7,46
-44,-7,45
-44,-8,45
-42,-8,47
-45,-8,45
-45,-8,45
-45,-8,45
-43,-8,47
-42,-8,48
-44,-8,46
-46,-9,44
-45,-8,45
-45,-8,45
-44,-8,45
-45,-8,45
-44,-8,46
-44,-8,45
-44,-8,45
-44,-8,46
-44,-8,46
-43,-8,46
-44,-8,45
-46,-9,45
-45,-8,45
-46,-8,44
-48,-8,43
-46,-9,44
-45,-8,45
-46,-8,43
-46,-8,44
-45,-8,44
-47,-8,44
-47,-8,43
-46,-8,45
-43,-8,46
-47,-8,43
-47,-8,43
-46,-8,44
-47,-8,43
-48,-8,42
-44,-6,47
-44,-6,47
-43,-9,46
-49,-9,41
-43,-9,46
-43,-10,46
-47,-12,43
-41,-10,47
-36,-9,52
-24,-8,63
-35,-9,53
-34,-9,52
-32,-6,56
-34,-7,55
-39,-8,50
-35,-7,54
-36,-7,55
-36,-8,52
-38,-11,51
-30,-7,56
-36,-7,53
-39,-9,49
-42,-7,48
-39,-8,50
-38,-8,50
-38,-8,52
-38,-9,51
-40,-9,50
-39,-8,50
-42,-8,48
-41,-8,49
-40,-8,50
-40,-8,49
-42,-8,47
-47,-9,43
-47,-9,43
-44,-9,46
-42,-8,48
-41,-9,48
-42,-9,47
-44,-8,46
-44,-9,46
-43,-9,46
-44,-9,46
-41,-10,48
-40,-8,49
-41,-9,48
-43,-10,48
-39,-11,51
-41,-9,50
-31,-7,56
-29,-4,55
-28,-7,57
-30,-7,55
-26,-6,56
-30,-7,52
-37,-8,53
-33,-10,56
-30,-11,59
-22,-11,62
-15,-8,64
-28,-5,56
-33,-10,54
-31,-11,56
-22,-8,60
-32,-12,55
-31,-8,56
-34,-8,55
-38,-7,50
-43,-7,46
-44,-8,46
-44,-8,46
-42,-7,48
-39,-7,51
-39,-8,51
-42,-8,48
-44,-9,45
-43,-8,47
-41,-7,48
-39,-8,50
-34,-9,53
-42,-11,47
-44,-10,46
-36,-9,55
-37,-10,50
-28,-10,58
-25,-10,60
-31,-10,55
-29,-5,56
-26,-6,57
-29,-6,55
-43,-6,44
-53,-17,40
-22,-5,63
-24,-3,59
-46,-14,43
-41,-8,49
-26,-6,60
-25,-8,58
-36,-9,53
-34,-9,52
-44,-11,45
-28,-8,57
-25,-9,60
-25,-8,60
-32,-8,53
-30,-10,56
-22,-8,62
-24,-8,60
-30,-9,55
-29,-8,57
-26,-8,58
-25,-8,59
-27,-8,57
-25,-8,58
-26,-9,58
-25,-8,59
-26,-9,59
-18,-6,66
-25,-9,61
-39,-9,46
-45,-11,43
-45,-10,46
-46,-4,45
-51,-7,39
-55,-11,36
-47,-7,43
-49,-8,43
-33,-7,56
-36,-9,53
-37,-8,52
-39,-8,50
-41,-8,49
-44,-8,46
-43,-9,46
-42,-8,47
-40,-9,50
-43,-10,46
-41,-8,49
-38,-9,52
-41,-9,50
-40,-8,49
-44,-9,46
-47,-8,44
-44,-8,46
-45,-7,45
-48,-8,41
-49,-7,41
-49,-8,41
-48,-8,42
-47,-7,43
-43,-7,47
-46,-10,43
-47,-8,44
-43,-8,47
-42,-9,47
-41,-8,51
-45,-10,46
-30,-8,64
-32,-7,45
-36,-10,53
-40,-6,48
-44,-8,47
-39,-10,50
-40,-9,51
-43,-11,44
-41,-9,46
-39,-8,50
-35,-10,52
-35,-10,54
-35,-10,51
-37,-9,53
-39,-10,51
-36,-9,53
-33,-9,55
-30,-9,57
-30,-9,56
-37,-9,52
-20,-9,61
-14,-7,64
-16,-9,61
-21,-9,61
-30,-9,55
-31,-10,56
-17,-8,64
-26,-10,58
-28,-8,59
-24,-8,60
-33,-8,53
-36,-7,52
-37,-9,51
-37,-8,52
-41,-8,47
-42,-9,47
-46,-8,45
-45,-8,45
-44,-9,47
-42,-9,47
-39,-8,50
-39,-9,50
-38,-9,51
-39,-8,51
-38,-9,50
-38,-9,51
-38,-9,51
-38,-9,51
-37,-9,52
-37,-9,52
-36,-9,52
-37,-9,52
-35,-9,53
-36,-8,53
-36,-9,52
-36,-9,52
-36,-9,52
-38,-9,51
-37,-8,51
-37,-9,52
-36,-9,52
-37,-9,52
-37,-9,52
-37,-8,52
-36,-9,52
-36,-9,52
-36,-9,52
-36,-9,52
-36,-9,52
-36,-9,52
-37,-9,52
-36,-9,52
-36,-9,52
-36,-9,53
-36,-9,52
-36,-9,53
-36,-9,52
-36,-9,53
-36,-9,53
-35,-9,53
-35,-8,54
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-8,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-36,-9,52
-35,-9,52
-36,-9,53
-36,-9,53
-36,-9,52
-35,-9,52
-35,-9,53
-36,-9,53
-36,-9,52
-36,-9,53
-36,-9,52
-36,-9,53
-35,-9,53
-36,-9,52
-36,-9,52
-35,-9,53
-35,-9,53
-35,-9,53
-36,-9,53
-36,-9,53
-35,-9,53
-35,-9,53
-36,-9,52
-36,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-8,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-9,53
-35,-8,53
-35,-9,54
-35,-9,53
-34,-9,53
-35,-9,53
-33,-9,55
-30,-7,57
-40,-8,50
-37,-6,51
-40,-9,50
-40,-9,49
-41,-10,48
-38,-8,50
-40,-10,49
-40,-9,48
-47,-10,42
-47,-10,43
-45,-10,45
-41,-10,47
-43,-11,46
-44,-12,45
-35,-9,53
-33,-9,57
-36,-10,53
-42,-10,47
-44,-11,47
-31,-12,55
-25,-8,64
-28,-11,53
-44,-10,44
-39,-9,54
-34,-5,54
-37,-7,52
-43,-8,49
-45,-10,46
-42,-10,47
-34,-8,56
-29,-8,58
-26,-6,58
-24,-6,61
-31,-7,53
-35,-9,53
-30,-9,55
-20,-9,63
-22,-7,61
-29,-8,58
-27,-8,58
-31,-8,55
-38,-8,50
-37,-10,52
-32,-9,54
-35,-9,55
-36,-8,52
-42,-8,47
-45,-8,45
-43,-10,47
-39,-8,50
-45,-9,44
-48,-9,43
-41,-8,51
-38,-8,50
-41,-9,48
-41,-8,48
-41,-8,49
-41,-9,48
-41,-9,48
-42,-8,48
-41,-9,49
-40,-8,49
-43,-9,46
-43,-8,48
-43,-9,46
-42,-8,49
-40,-8,48
-40,-9,48
-44,-10,47
-43,-9,49
-39,-10,51
-35,-8,52
-37,-13,53
-30,-8,59
-32,-8,56
-36,-10,53
-36,-8,53
-36,-8,53
-36,-8,52
-35,-8,52
-37,-8,53
-36,-8,52
-35,-9,53
-37,-9,52
-38,-9,51
-36,-8,52
-40,-9,50
-40,-8,48
-41,-8,48
-42,-8,47
-43,-8,47
-44,-8,46
-46,-8,45
-49,-8,41
-49,-8,41
-46,-8,44
-45,-8,45
-42,-8,47
-43,-8,47
-44,-8,46
-46,-8,44
-44,-8,45
-46,-8,44
-46,-8,44
-47,-8,43
-46,-8,43
-47,-8,43
-47,-8,44
-46,-8,44
-45,-8,44
-47,-8,43
-45,-8,44
-46,-8,43
-46,-9,43
-46,-8,44
-46,-8,44
-46,-8,44
-47,-8,43
-47,-8,43
-48,-8,42
-47,-8,43
-48,-8,43
-45,-8,45
-44,-9,46
-45,-9,45
-42,-8,47
-35,-9,51
-37,-10,51
-36,-10,51
-31,-9,57
-12,-8,71
-20,-7,62
-31,-7,55
-31,-6,56
-24,-8,61
-37,-3,49
-51,-9,35
-46,-14,40
-54,-13,42
-45,-5,42
-51,-7,39
-50,-6,41
-44,-7,45
-41,-7,49
-40,-7,50
-41,-8,49
-43,-9,47
-39,-9,49
-36,-6,55
-37,-9,51
-40,-10,50
-42,-7,47
-45,-9,45
-43,-9,47
-40,-9,49
-40,-10,48
-41,-9,49
-40,-8,50
-40,-9,49
-41,-9,48
-40,-8,50
-40,-9,49
-41,-10,48
-41,-9,49
-41,-9,49
-40,-9,49
-41,-8,49
-43,-8,46
-45,-8,44
-45,-8,45
-40,-8,49
-43,-9,47
-45,-9,44
-46,-9,44
-43,-9,46
-43,-10,46
-45,-9,44
-40,-9,50
-44,-11,46
-43,-10,46
-42,-8,48
-40,-9,49
-39,-10,50
-42,-9,47
-33,-11,53
-33,-6,55
-36,-8,53
-33,-9,55
-34,-11,56
-35,-11,49
-34,-8,59
-22,-6,61
-31,-6,54
-36,-10,51
-42,-13,48
-38,-10,51
-34,-8,54
-35,-9,52
-37,-9,52
-34,-8,55
-31,-9,56
-31,-9,55
-31,-9,56
-33,-9,55
-35,-9,52
-34,-9,53
-38,-9,51
-36,-9,53
-35,-8,54
-35,-9,52
-35,-9,53
-37,-9,52
-37,-9,51
-39,-9,50
-41,-8,49
-43,-8,47
-44,-9,46
-43,-8,48
-43,-8,46
-45,-8,46
-44,-8,45
-46,-8,45
-44,-8,46
-46,-9,44
